event_update_time;milemarker;event_update_type;event_id;classification;status
2024-03-09 17:37:42.651876-06:00;57.6;update;358702;disabledVehicle;Unresolved
2024-03-09 17:37:42.651876-06:00;57.6;update;358702;disabledVehicle;Unresolved
2024-03-09 17:37:42.651876-06:00;57.6;update;358702;disabledVehicle;Unresolved
2024-03-09 17:37:42.651876-06:00;57.6;update;358702;disabledVehicle;Unresolved
2024-03-09 17:37:01.679672-06:00;57.6;update;358702;disabledVehicle;Active
2024-03-09 17:01:34.896506-06:00;57.6;update;358702;disabledVehicle;Unresolved
2024-03-09 17:01:34.896506-06:00;57.6;update;358702;disabledVehicle;Unresolved
2024-03-09 17:00:37.762561-06:00;57.6;new;358702;disabledVehicle;Active
2024-03-09 17:00:37.762561-06:00;57.6;update;358702;disabledVehicle;Active
2024-03-09 17:00:37.762561-06:00;57.6;update;358702;disabledVehicle;Active
2024-03-09 17:00:37.762561-06:00;57.6;update;358702;disabledVehicle;Active
2024-03-09 17:00:37.762561-06:00;57.6;update;358702;disabledVehicle;Active
2024-03-09 17:00:37.762561-06:00;57.6;update;358702;disabledVehicle;Active
2024-03-09 11:32:27.067988-06:00;59.0;closed;358667;disabledVehicle;Closed
2024-03-09 11:32:27.067988-06:00;59.0;new;358667;disabledVehicle;Closed
2024-03-09 11:31:32.276163-06:00;59.8;new;358667;disabledVehicle;Active
2024-03-09 11:31:32.276163-06:00;59.0;update;358667;disabledVehicle;Active
2024-03-09 08:14:25.230950-06:00;59.2;closed;358618;disabledVehicle;Closed
2024-03-09 05:31:07.316181-06:00;56.8;closed;358626;incident;Closed
2024-03-09 03:04:18.751758-06:00;56.8;new;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
2024-03-09 03:04:18.751758-06:00;56.8;update;358626;incident;Active
