event_update_time;milemarker;event_update_type;event_id;classification;status
2024-05-05 22:43:27.010902-05:00;57.2;closed;366327;incident;Closed
2024-05-05 22:43:27.010902-05:00;57.2;new;366327;incident;Closed
2024-05-05 22:43:27.010902-05:00;57.2;new;366327;incident;Closed
2024-05-05 21:29:21.019209-05:00;57.2;new;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 21:29:21.019209-05:00;57.2;update;366327;incident;Active
2024-05-05 16:30:04.032072-05:00;60.2;closed;366297;disabledVehicle;Closed
2024-05-05 16:30:04.032072-05:00;60.2;new;366297;disabledVehicle;Closed
2024-05-05 16:30:04.032072-05:00;60.2;new;366297;disabledVehicle;Closed
2024-05-05 16:18:34.187487-05:00;60.2;new;366297;disabledVehicle;Active
2024-05-05 16:18:34.187487-05:00;60.2;update;366297;disabledVehicle;Active
2024-05-05 16:18:34.187487-05:00;60.2;update;366297;disabledVehicle;Active
2024-05-05 16:18:34.187487-05:00;60.2;update;366297;disabledVehicle;Active
2024-05-05 16:18:34.187487-05:00;60.2;update;366297;disabledVehicle;Active
2024-05-05 16:18:34.187487-05:00;60.2;update;366297;disabledVehicle;Active
2024-05-05 15:44:12.113595-05:00;58.8;closed;366290;disabledVehicle;Closed
2024-05-05 15:44:12.113595-05:00;58.8;new;366290;disabledVehicle;Closed
2024-05-05 15:44:12.113595-05:00;58.8;new;366290;disabledVehicle;Closed
2024-05-05 15:29:45.080092-05:00;58.8;new;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
2024-05-05 15:29:45.080092-05:00;58.8;update;366290;disabledVehicle;Active
