event_update_time;milemarker;event_update_type;event_id;classification;status
2023-08-07 22:02:13.578616-05:00;70.0;closed;331202;construction;Closed
2023-08-07 22:00:27.326393-05:00;56.4;closed;331304;construction;Closed
2023-08-07 19:53:50.537368-05:00;56.4;new;331304;construction;Active
2023-08-07 17:19:43.873369-05:00;55.2;closed;331277;disabledVehicle;Closed
2023-08-07 17:09:48.589968-05:00;55.2;new;331277;disabledVehicle;Active
2023-08-07 12:53:51.423705-05:00;61.2;closed;331237;disabledVehicle;Closed
2023-08-07 12:26:11.554117-05:00;61.2;new;331237;disabledVehicle;Active
2023-08-07 12:26:11.554117-05:00;61.2;update;331237;disabledVehicle;Active
2023-08-07 12:26:11.554117-05:00;61.2;update;331237;disabledVehicle;Active
2023-08-07 12:26:11.554117-05:00;61.2;update;331237;disabledVehicle;Active
2023-08-07 12:26:11.554117-05:00;61.2;update;331237;disabledVehicle;Active
2023-08-07 12:26:11.554117-05:00;61.2;update;331237;disabledVehicle;Active
2023-08-07 12:26:11.554117-05:00;61.2;update;331237;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;new;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:43:34.694316-05:00;53.0;update;331228;disabledVehicle;Active
2023-08-07 11:42:44.844064-05:00;53.6;closed;331227;incident;Closed
2023-08-07 11:42:40.422149-05:00;53.6;new;331227;incident;Unresolved
2023-08-07 11:42:39.094021-05:00;53.6;closed;331227;incident;Closed
2023-08-07 11:41:38.852579-05:00;53.6;new;331227;incident;Active
2023-08-07 11:38:03.159981-05:00;53.6;closed;331226;incident;Closed
2023-08-07 11:37:44.587239-05:00;53.6;new;331226;incident;Active
2023-08-07 10:05:40.063848-05:00;57.0;closed;331193;disabledVehicle;Closed
2023-08-07 10:02:03.760341-05:00;55.2;closed;331112;disabledVehicle;Closed
2023-08-07 10:00:15.866024-05:00;70.8;closed;331081;disabledVehicle;Closed
2023-08-07 09:45:30.430036-05:00;70.0;new;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:45:30.430036-05:00;70.0;update;331202;construction;Active
2023-08-07 09:13:35.367571-05:00;56.4;update;331195;disabledVehicle;Unresolved
2023-08-07 09:13:35.367571-05:00;56.4;update;331195;disabledVehicle;Unresolved
2023-08-07 09:13:35.367571-05:00;56.4;update;331195;disabledVehicle;Unresolved
2023-08-07 09:11:07.535391-05:00;57.0;update;331193;disabledVehicle;Unresolved
2023-08-07 09:11:07.535391-05:00;57.0;update;331193;disabledVehicle;Unresolved
2023-08-07 09:11:07.535391-05:00;57.0;update;331193;disabledVehicle;Unresolved
2023-08-07 09:11:03.158780-05:00;56.4;new;331195;disabledVehicle;Active
2023-08-07 09:11:03.158780-05:00;56.4;update;331195;disabledVehicle;Active
2023-08-07 09:11:03.158780-05:00;56.4;update;331195;disabledVehicle;Active
2023-08-07 09:11:03.158780-05:00;56.4;update;331195;disabledVehicle;Active
2023-08-07 09:08:06.498991-05:00;57.0;new;331193;disabledVehicle;Active
2023-08-07 09:08:06.498991-05:00;57.0;update;331193;disabledVehicle;Active
2023-08-07 09:08:06.498991-05:00;57.0;update;331193;disabledVehicle;Active
2023-08-07 09:08:06.498991-05:00;57.0;update;331193;disabledVehicle;Active
