event_update_time;milemarker;event_update_type;event_id;classification;status
2024-06-04 17:21:49.203844-05:00;54.2;closed;370441;disabledVehicle;Closed
2024-06-04 17:21:49.203844-05:00;54.2;new;370441;disabledVehicle;Closed
2024-06-04 16:32:22.969566-05:00;54.2;update;370441;disabledVehicle;Unresolved
2024-06-04 16:32:22.969566-05:00;54.2;update;370441;disabledVehicle;Unresolved
2024-06-04 16:32:22.969566-05:00;54.2;update;370441;disabledVehicle;Unresolved
2024-06-04 16:14:39.701847-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:56:09.308871-05:00;54.2;update;370441;disabledVehicle;Unresolved
2024-06-04 13:23:15.022415-05:00;53.0;closed;370413;disabledVehicle;Closed
2024-06-04 13:23:15.022415-05:00;53.0;new;370413;disabledVehicle;Closed
2024-06-04 13:15:50.244785-05:00;54.0;new;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.0;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
2024-06-04 13:15:50.244785-05:00;54.2;update;370441;disabledVehicle;Active
