event_update_time;milemarker;event_update_type;event_id;classification;status
2023-12-04 22:44:08.178817-06:00;60.0;closed;347019;disabledVehicle;Closed
2023-12-04 22:02:44.289642-06:00;55.4;new;347043;disabledVehicle;Active
2023-12-04 22:02:44.289642-06:00;55.4;update;347043;disabledVehicle;Active
2023-12-04 22:02:44.289642-06:00;55.4;update;347043;disabledVehicle;Active
2023-12-04 22:02:44.289642-06:00;55.4;update;347043;disabledVehicle;Active
2023-12-04 22:02:44.289642-06:00;55.4;update;347043;disabledVehicle;Active
2023-12-04 22:02:44.289642-06:00;55.4;update;347043;disabledVehicle;Active
2023-12-04 22:02:44.289642-06:00;55.4;update;347043;disabledVehicle;Active
2023-12-04 22:02:44.289642-06:00;55.4;update;347043;disabledVehicle;Active
2023-12-04 21:48:56.670733-06:00;55.0;closed;347042;construction;Closed
2023-12-04 20:25:07.006381-06:00;55.0;new;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 20:25:07.006381-06:00;55.0;update;347042;construction;Active
2023-12-04 17:19:14.103011-06:00;55.2;closed;347026;other;Closed
2023-12-04 17:14:29.247526-06:00;55.2;new;347026;other;Active
2023-12-04 17:14:29.247526-06:00;55.2;update;347026;other;Active
2023-12-04 17:14:29.247526-06:00;55.2;update;347026;other;Active
2023-12-04 17:14:29.247526-06:00;55.2;update;347026;other;Active
2023-12-04 17:14:29.247526-06:00;55.2;update;347026;other;Active
2023-12-04 17:14:29.247526-06:00;55.2;update;347026;other;Active
2023-12-04 16:44:57.691273-06:00;53.0;closed;347015;disabledVehicle;Closed
2023-12-04 16:16:21.675964-06:00;60.0;update;347019;disabledVehicle;Unresolved
2023-12-04 16:16:21.675964-06:00;60.0;update;347019;disabledVehicle;Unresolved
2023-12-04 16:16:21.675964-06:00;60.0;update;347019;disabledVehicle;Unresolved
2023-12-04 16:13:44.935381-06:00;53.0;update;347015;disabledVehicle;Unresolved
2023-12-04 16:13:44.935381-06:00;53.0;update;347015;disabledVehicle;Unresolved
2023-12-04 16:13:44.935381-06:00;53.0;update;347015;disabledVehicle;Unresolved
2023-12-04 16:12:10.673700-06:00;60.0;new;347019;disabledVehicle;Active
2023-12-04 16:12:10.673700-06:00;60.0;update;347019;disabledVehicle;Active
2023-12-04 16:12:10.673700-06:00;60.0;update;347019;disabledVehicle;Active
2023-12-04 16:12:10.673700-06:00;60.0;update;347019;disabledVehicle;Active
2023-12-04 16:12:10.673700-06:00;60.0;update;347019;disabledVehicle;Active
