event_update_time;milemarker;event_update_type;event_id;classification;status
2023-08-10 21:11:44.365150-05:00;67.6;closed;331696;disabledVehicle;Closed
2023-08-10 21:11:18.505639-05:00;64.2;closed;331740;abandonedVehicle;Closed
2023-08-10 21:10:02.942812-05:00;60.0;closed;331764;disabledVehicle;Closed
2023-08-10 19:41:16.893035-05:00;60.0;update;331764;disabledVehicle;Unresolved
2023-08-10 19:41:16.893035-05:00;60.0;update;331764;disabledVehicle;Unresolved
2023-08-10 19:41:16.893035-05:00;60.0;update;331764;disabledVehicle;Unresolved
2023-08-10 19:26:24.087847-05:00;60.0;new;331764;disabledVehicle;Active
2023-08-10 19:26:24.087847-05:00;60.0;update;331764;disabledVehicle;Active
2023-08-10 19:26:24.087847-05:00;60.0;update;331764;disabledVehicle;Active
2023-08-10 19:26:24.087847-05:00;60.0;update;331764;disabledVehicle;Active
2023-08-10 19:26:24.087847-05:00;60.0;update;331764;disabledVehicle;Active
2023-08-10 19:25:03.760911-05:00;54.0;closed;331760;disabledVehicle;Closed
2023-08-10 18:52:47.591571-05:00;54.0;new;331760;disabledVehicle;Active
2023-08-10 18:52:47.591571-05:00;54.0;update;331760;disabledVehicle;Active
2023-08-10 18:52:47.591571-05:00;54.0;update;331760;disabledVehicle;Active
2023-08-10 18:52:47.591571-05:00;54.0;update;331760;disabledVehicle;Active
2023-08-10 18:52:47.591571-05:00;54.0;update;331760;disabledVehicle;Active
2023-08-10 18:52:47.591571-05:00;54.0;update;331760;disabledVehicle;Active
2023-08-10 18:33:55.024954-05:00;66.0;closed;331703;disabledVehicle;Closed
2023-08-10 18:28:33.893154-05:00;68.0;update;331758;disabledVehicle;Unresolved
2023-08-10 18:28:33.893154-05:00;68.0;update;331758;disabledVehicle;Unresolved
2023-08-10 18:28:33.893154-05:00;68.0;update;331758;disabledVehicle;Unresolved
2023-08-10 18:23:18.678111-05:00;68.0;new;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
2023-08-10 18:23:18.678111-05:00;68.0;update;331758;disabledVehicle;Active
