event_update_time;milemarker;event_update_type;event_id;classification;status
2024-05-11 21:57:21.345258-05:00;62.8;closed;367167;disabledVehicle;Closed
2024-05-11 21:52:58.717315-05:00;54.4;closed;367171;incident;Closed
2024-05-11 21:51:42.294290-05:00;62.8;update;367167;disabledVehicle;Active
2024-05-11 21:51:42.294290-05:00;62.8;update;367167;disabledVehicle;Active
2024-05-11 21:51:42.294290-05:00;62.8;update;367167;disabledVehicle;Active
2024-05-11 20:15:44.987650-05:00;55.8;closed;367168;disabledVehicle;Closed
2024-05-11 19:42:00.250833-05:00;63.8;closed;367174;disabledVehicle;Closed
2024-05-11 19:07:15.890546-05:00;54.4;update;367171;incident;Unresolved
2024-05-11 19:07:15.890546-05:00;54.4;update;367171;incident;Unresolved
2024-05-11 19:07:15.890546-05:00;54.4;update;367171;incident;Unresolved
2024-05-11 19:05:23.411468-05:00;63.0;new;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.0;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.0;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 19:05:23.411468-05:00;63.8;update;367174;disabledVehicle;Active
2024-05-11 18:59:20.928973-05:00;62.8;update;367167;disabledVehicle;Unresolved
2024-05-11 18:59:20.928973-05:00;62.8;update;367167;disabledVehicle;Unresolved
2024-05-11 18:49:45.022601-05:00;54.4;new;367171;disabledVehicle;Active
2024-05-11 18:49:45.022601-05:00;54.4;update;367171;disabledVehicle;Active
2024-05-11 18:49:45.022601-05:00;54.4;update;367171;disabledVehicle;Active
2024-05-11 18:49:45.022601-05:00;54.4;update;367171;disabledVehicle;Active
2024-05-11 18:49:45.022601-05:00;54.4;update;367171;disabledVehicle;Active
2024-05-11 18:49:45.022601-05:00;54.4;update;367171;disabledVehicle;Active
2024-05-11 18:49:45.022601-05:00;54.4;update;367171;disabledVehicle;Active
2024-05-11 18:49:45.022601-05:00;54.4;update;367171;disabledVehicle;Active
