event_update_time;milemarker;event_update_type;event_id;classification;status
2023-09-09 22:33:17.504866-05:00;70.0;closed;336110;construction;Closed
2023-09-09 22:33:17.504866-05:00;70.0;new;336110;construction;Closed
2023-09-09 19:40:32.363052-05:00;55.6;closed;336174;incident;Closed
2023-09-09 19:21:56.781470-05:00;55.6;new;336174;incident;Active
2023-09-09 19:21:56.781470-05:00;55.6;update;336174;incident;Active
2023-09-09 18:52:07.698910-05:00;57.0;closed;336165;incident;Closed
2023-09-09 18:11:58.279940-05:00;57.0;new;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 18:11:58.279940-05:00;57.0;update;336165;incident;Active
2023-09-09 16:02:43.467983-05:00;56.2;closed;336154;disabledVehicle;Closed
2023-09-09 15:50:23.118235-05:00;56.2;new;336154;disabledVehicle;Active
2023-09-09 15:50:23.118235-05:00;56.2;update;336154;disabledVehicle;Active
2023-09-09 15:50:23.118235-05:00;56.2;update;336154;disabledVehicle;Active
