event_update_time;milemarker;event_update_type;event_id;classification;status
2024-03-07 21:50:12.698206-06:00;53.0;closed;358498;disabledVehicle;Closed
2024-03-07 21:50:12.698206-06:00;53.0;new;358498;disabledVehicle;Closed
2024-03-07 21:34:27.036160-06:00;53.0;new;358498;disabledVehicle;Active
2024-03-07 21:34:27.036160-06:00;53.0;update;358498;disabledVehicle;Active
2024-03-07 21:34:27.036160-06:00;53.0;update;358498;disabledVehicle;Active
2024-03-07 21:34:27.036160-06:00;53.0;update;358498;disabledVehicle;Active
2024-03-07 21:34:27.036160-06:00;53.0;update;358498;disabledVehicle;Active
2024-03-07 21:34:27.036160-06:00;53.0;update;358498;disabledVehicle;Active
2024-03-07 21:04:02.145968-06:00;53.0;closed;358495;disabledVehicle;Closed
2024-03-07 21:04:02.145968-06:00;53.0;new;358495;disabledVehicle;Closed
2024-03-07 21:03:46.173745-06:00;53.0;new;358495;disabledVehicle;Active
2024-03-07 19:23:19.324222-06:00;59.0;closed;358465;disabledVehicle;Closed
2024-03-07 19:23:19.324222-06:00;59.0;new;358465;disabledVehicle;Closed
2024-03-07 19:23:19.324222-06:00;59.0;new;358465;disabledVehicle;Closed
2024-03-07 19:20:10.756294-06:00;53.6;closed;358463;incident;Closed
2024-03-07 19:20:10.756294-06:00;53.6;new;358463;incident;Closed
2024-03-07 17:22:03.575638-06:00;53.4;closed;358432;disabledVehicle;Closed
2024-03-07 17:22:03.575638-06:00;53.4;new;358432;disabledVehicle;Closed
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:59:59.452033-06:00;53.6;update;358463;incident;Unresolved
2024-03-07 16:46:56.888806-06:00;59.0;update;358465;disabledVehicle;Unresolved
2024-03-07 16:46:56.888806-06:00;59.0;update;358465;disabledVehicle;Unresolved
2024-03-07 16:46:56.888806-06:00;59.0;update;358465;disabledVehicle;Unresolved
2024-03-07 16:36:55.785326-06:00;59.0;new;358465;disabledVehicle;Active
2024-03-07 16:36:55.785326-06:00;59.0;update;358465;disabledVehicle;Active
2024-03-07 16:36:55.785326-06:00;59.0;update;358465;disabledVehicle;Active
2024-03-07 16:36:55.785326-06:00;59.0;update;358465;disabledVehicle;Active
2024-03-07 16:24:09.781584-06:00;53.6;new;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:24:09.781584-06:00;53.6;update;358463;incident;Active
2024-03-07 16:23:40.112651-06:00;57.2;closed;358456;disabledVehicle;Closed
2024-03-07 16:23:40.112651-06:00;57.2;new;358456;disabledVehicle;Closed
2024-03-07 15:45:31.446903-06:00;57.2;new;358456;disabledVehicle;Active
2024-03-07 15:45:31.446903-06:00;57.2;update;358456;disabledVehicle;Active
2024-03-07 15:45:31.446903-06:00;57.2;update;358456;disabledVehicle;Active
2024-03-07 15:45:31.446903-06:00;57.2;update;358456;disabledVehicle;Active
2024-03-07 15:45:31.446903-06:00;57.2;update;358456;disabledVehicle;Active
2024-03-07 15:45:31.446903-06:00;57.2;update;358456;disabledVehicle;Active
2024-03-07 15:39:40.687236-06:00;53.0;closed;358424;disabledVehicle;Closed
2024-03-07 15:39:40.687236-06:00;53.0;new;358424;disabledVehicle;Closed
2024-03-07 13:58:21.637051-06:00;54.2;closed;358435;construction;Closed
2024-03-07 13:58:21.637051-06:00;54.2;new;358435;construction;Closed
2024-03-07 13:39:23.175855-06:00;59.6;new;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;59.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
2024-03-07 13:39:23.175855-06:00;58.6;update;358435;construction;Active
