event_update_time;milemarker;event_update_type;event_id;classification;status
2024-04-08 21:08:19.436501-05:00;60.0;new;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 21:08:19.436501-05:00;60.0;update;362768;construction;Active
2024-04-08 15:48:54.928277-05:00;64.6;closed;362733;disabledVehicle;Closed
2024-04-08 15:29:36.394432-05:00;64.6;new;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
2024-04-08 15:29:36.394432-05:00;64.6;update;362733;disabledVehicle;Active
