event_update_time;milemarker;event_update_type;event_id;classification;status
2023-07-03 22:48:25.466849-05:00;63.2;closed;326429;abandonedVehicle;Closed
2023-07-03 19:10:29.997799-05:00;71.0;closed;326484;incident;Closed
2023-07-03 18:41:47.164057-05:00;71.0;new;326484;incident;Active
2023-07-03 18:41:47.164057-05:00;71.0;update;326484;incident;Active
2023-07-03 18:41:47.164057-05:00;71.0;update;326484;incident;Active
2023-07-03 18:41:47.164057-05:00;71.0;update;326484;incident;Active
2023-07-03 18:41:47.164057-05:00;71.0;update;326484;incident;Active
2023-07-03 18:41:47.164057-05:00;71.0;update;326484;incident;Active
2023-07-03 18:41:47.164057-05:00;71.0;update;326484;incident;Active
2023-07-03 15:41:46.498172-05:00;59.8;closed;326461;other;Closed
2023-07-03 15:05:33.937970-05:00;59.8;new;326461;disabledVehicle;Active
2023-07-03 15:05:33.937970-05:00;59.8;update;326461;other;Active
2023-07-03 15:05:33.937970-05:00;59.8;update;326461;other;Active
2023-07-03 15:05:33.937970-05:00;59.8;update;326461;other;Active
2023-07-03 15:05:33.937970-05:00;59.8;update;326461;other;Active
2023-07-03 15:05:33.937970-05:00;59.8;update;326461;other;Active
2023-07-03 15:05:33.937970-05:00;59.8;update;326461;other;Active
2023-07-03 14:28:49.606702-05:00;58.0;closed;326450;incident;Closed
2023-07-03 14:18:53.981158-05:00;58.0;new;326450;incident;Active
2023-07-03 14:18:53.981158-05:00;58.0;update;326450;incident;Active
2023-07-03 14:18:53.981158-05:00;58.0;update;326450;incident;Active
2023-07-03 14:18:53.981158-05:00;58.0;update;326450;incident;Active
2023-07-03 14:18:53.981158-05:00;58.0;update;326450;incident;Active
2023-07-03 14:18:53.981158-05:00;58.0;update;326450;incident;Active
2023-07-03 14:18:53.981158-05:00;58.0;update;326450;incident;Active
2023-07-03 14:11:02.822061-05:00;56.2;closed;326446;incident;Closed
2023-07-03 14:07:09.390288-05:00;56.2;new;326446;incident;Active
2023-07-03 14:07:09.390288-05:00;56.2;update;326446;incident;Active
2023-07-03 14:07:09.390288-05:00;56.2;update;326446;incident;Active
2023-07-03 14:07:09.390288-05:00;56.2;update;326446;incident;Active
2023-07-03 14:07:09.390288-05:00;56.2;update;326446;incident;Active
2023-07-03 14:07:09.390288-05:00;56.2;update;326446;incident;Active
2023-07-03 13:33:10.313751-05:00;54.8;closed;326437;disabledVehicle;Closed
2023-07-03 12:30:33.014351-05:00;56.8;update;326195;disabledVehicle;Unresolved
2023-07-03 12:30:33.014351-05:00;56.8;update;326195;disabledVehicle;Unresolved
2023-07-03 12:30:33.014351-05:00;56.8;update;326195;disabledVehicle;Unresolved
2023-07-03 12:08:44.958217-05:00;56.8;update;326195;disabledVehicle;Active
2023-07-03 12:03:41.870056-05:00;53.2;closed;326438;disabledVehicle;Closed
2023-07-03 11:57:27.276461-05:00;53.2;new;326438;disabledVehicle;Active
2023-07-03 11:57:27.276461-05:00;53.2;update;326438;disabledVehicle;Active
