event_update_time;milemarker;event_update_type;event_id;classification;status
2023-09-07 23:07:15.002295-05:00;70.0;closed;335775;construction;Closed
2023-09-07 18:18:14.998181-05:00;69.4;closed;335896;disabledVehicle;Closed
2023-09-07 18:14:29.343288-05:00;69.4;new;335896;disabledVehicle;Active
2023-09-07 18:14:29.343288-05:00;69.4;update;335896;disabledVehicle;Active
2023-09-07 18:14:29.343288-05:00;69.4;update;335896;disabledVehicle;Active
2023-09-07 18:14:29.343288-05:00;69.4;update;335896;disabledVehicle;Active
2023-09-07 18:14:29.343288-05:00;69.4;update;335896;disabledVehicle;Active
2023-09-07 18:14:29.343288-05:00;69.4;update;335896;disabledVehicle;Active
2023-09-07 18:14:29.343288-05:00;69.4;update;335896;disabledVehicle;Active
2023-09-07 17:10:16.704591-05:00;65.2;new;335551;abandonedVehicle;Unresolved
2023-09-07 17:10:16.704591-05:00;65.2;update;335551;abandonedVehicle;Unresolved
2023-09-07 17:10:16.704591-05:00;65.2;update;335551;abandonedVehicle;Unresolved
2023-09-07 16:35:52.158159-05:00;65.2;closed;335551;abandonedVehicle;Closed
2023-09-07 16:35:52.158159-05:00;65.2;new;335551;abandonedVehicle;Closed
2023-09-07 16:29:48.709556-05:00;53.6;closed;335859;disabledVehicle;Closed
2023-09-07 14:32:25.423060-05:00;53.6;update;335859;disabledVehicle;Unresolved
2023-09-07 14:32:25.423060-05:00;53.6;update;335859;disabledVehicle;Unresolved
2023-09-07 14:32:25.423060-05:00;53.6;update;335859;disabledVehicle;Unresolved
2023-09-07 14:11:41.065714-05:00;53.6;new;335859;disabledVehicle;Active
2023-09-07 14:11:41.065714-05:00;53.6;update;335859;disabledVehicle;Active
2023-09-07 14:11:41.065714-05:00;53.6;update;335859;disabledVehicle;Active
2023-09-07 14:11:41.065714-05:00;53.6;update;335859;disabledVehicle;Active
2023-09-07 13:12:06.540954-05:00;54.0;closed;335817;incident;Closed
2023-09-07 13:07:46.157925-05:00;56.8;update;335853;incident;Active
2023-09-07 13:07:46.157925-05:00;56.8;update;335853;incident;Active
2023-09-07 13:07:23.619961-05:00;54.6;closed;335790;abandonedVehicle;Closed
2023-09-07 10:35:15.087202-05:00;53.4;closed;335818;incident;Closed
2023-09-07 09:57:08.629043-05:00;57.0;closed;335824;incident;Closed
2023-09-07 09:09:51.618585-05:00;53.4;update;335818;incident;Unresolved
2023-09-07 09:09:51.618585-05:00;53.4;update;335818;incident;Unresolved
2023-09-07 09:09:51.618585-05:00;53.4;update;335818;incident;Unresolved
2023-09-07 09:02:56.153500-05:00;57.0;new;335824;disabledVehicle;Active
2023-09-07 09:02:56.153500-05:00;57.0;update;335824;disabledVehicle;Active
2023-09-07 09:02:56.153500-05:00;57.0;update;335824;disabledVehicle;Active
2023-09-07 09:02:56.153500-05:00;57.0;update;335824;incident;Active
2023-09-07 09:02:56.153500-05:00;57.0;update;335824;incident;Active
2023-09-07 09:02:56.153500-05:00;57.0;update;335824;incident;Active
2023-09-07 09:02:56.153500-05:00;57.0;update;335824;incident;Active
2023-09-07 09:02:56.153500-05:00;57.0;update;335824;incident;Active
2023-09-07 09:02:29.351360-05:00;54.0;update;335817;incident;Unresolved
2023-09-07 09:02:29.351360-05:00;54.0;update;335817;incident;Unresolved
2023-09-07 09:02:29.351360-05:00;54.0;update;335817;incident;Unresolved
2023-09-07 08:42:48.958275-05:00;53.4;update;335818;incident;Active
2023-09-07 08:42:48.958275-05:00;53.4;new;335818;incident;Active
2023-09-07 08:42:48.958275-05:00;53.4;update;335818;incident;Active
2023-09-07 08:42:48.958275-05:00;53.4;update;335818;incident;Active
2023-09-07 08:39:28.133259-05:00;54.0;new;335817;incident;Active
2023-09-07 08:39:28.133259-05:00;54.0;update;335817;incident;Active
2023-09-07 08:39:28.133259-05:00;54.0;update;335817;incident;Active
2023-09-07 08:39:28.133259-05:00;54.0;update;335817;incident;Active
2023-09-07 08:39:28.133259-05:00;54.0;update;335817;incident;Active
2023-09-07 07:25:55.230929-05:00;57.2;closed;335801;disabledVehicle;Closed
2023-09-07 07:14:24.316384-05:00;57.2;new;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 07:14:24.316384-05:00;57.2;update;335801;disabledVehicle;Active
2023-09-07 06:54:33.707413-05:00;60.4;closed;335750;disabledVehicle;Closed
2023-09-07 06:43:55.604017-05:00;54.6;update;335790;abandonedVehicle;Unresolved
2023-09-07 06:43:55.604017-05:00;54.6;update;335790;abandonedVehicle;Unresolved
2023-09-07 06:43:55.604017-05:00;54.6;update;335790;abandonedVehicle;Unresolved
2023-09-07 06:40:59.451150-05:00;54.6;new;335790;abandonedVehicle;Active
2023-09-07 06:40:59.451150-05:00;54.6;update;335790;abandonedVehicle;Active
2023-09-07 06:40:59.451150-05:00;54.6;update;335790;abandonedVehicle;Active
2023-09-07 06:40:59.451150-05:00;54.6;update;335790;abandonedVehicle;Active
2023-09-07 06:36:17.770329-05:00;66.4;closed;335780;incident;Closed
2023-09-07 06:14:26.021837-05:00;66.4;new;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:14:26.021837-05:00;66.4;update;335780;incident;Active
2023-09-07 06:01:07.109944-05:00;70.0;new;335775;disabledVehicle;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 06:01:07.109944-05:00;70.0;update;335775;construction;Active
2023-09-07 00:09:52.646204-05:00;59.6;closed;335758;construction;Closed
