event_update_time;milemarker;event_update_type;event_id;classification;status
2024-04-13 18:56:58.237374-05:00;58.0;closed;363384;disabledVehicle;Closed
2024-04-13 18:55:19.056783-05:00;58.0;new;363384;disabledVehicle;Active
2024-04-13 18:55:19.056783-05:00;58.0;update;363384;disabledVehicle;Active
2024-04-13 18:55:19.056783-05:00;58.0;update;363384;disabledVehicle;Active
2024-04-13 18:55:19.056783-05:00;58.0;update;363384;disabledVehicle;Active
2024-04-13 18:55:19.056783-05:00;58.0;update;363384;disabledVehicle;Active
2024-04-13 18:55:19.056783-05:00;58.0;update;363384;disabledVehicle;Active
2024-04-13 18:55:19.056783-05:00;58.0;update;363384;disabledVehicle;Active
2024-04-13 18:55:19.056783-05:00;58.0;update;363384;disabledVehicle;Active
2024-04-13 18:49:15.874848-05:00;63.0;closed;363382;disabledVehicle;Closed
2024-04-13 18:48:20.148443-05:00;63.0;new;363382;disabledVehicle;Active
2024-04-13 18:48:20.148443-05:00;63.0;update;363382;disabledVehicle;Active
2024-04-13 18:48:20.148443-05:00;63.0;update;363382;disabledVehicle;Active
2024-04-13 18:48:20.148443-05:00;63.0;update;363382;disabledVehicle;Active
2024-04-13 18:48:20.148443-05:00;63.0;update;363382;disabledVehicle;Active
2024-04-13 18:48:20.148443-05:00;63.0;update;363382;disabledVehicle;Active
2024-04-13 18:42:05.190864-05:00;53.8;closed;363369;disabledVehicle;Closed
2024-04-13 17:18:22.887676-05:00;53.8;update;363369;disabledVehicle;Unresolved
2024-04-13 17:18:22.887676-05:00;53.8;update;363369;disabledVehicle;Unresolved
2024-04-13 17:18:22.887676-05:00;53.8;update;363369;disabledVehicle;Unresolved
2024-04-13 17:16:09.726699-05:00;53.8;new;363369;disabledVehicle;Active
2024-04-13 17:16:09.726699-05:00;53.8;update;363369;disabledVehicle;Active
2024-04-13 17:16:09.726699-05:00;53.8;update;363369;disabledVehicle;Active
2024-04-13 17:16:09.726699-05:00;53.8;update;363369;disabledVehicle;Active
2024-04-13 17:16:09.726699-05:00;53.8;update;363369;disabledVehicle;Active
2024-04-13 17:16:09.726699-05:00;53.8;update;363369;disabledVehicle;Active
2024-04-13 13:51:34.216744-05:00;56.4;closed;363332;incident;Closed
2024-04-13 13:26:02.882147-05:00;56.4;new;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
2024-04-13 13:26:02.882147-05:00;56.4;update;363332;incident;Active
