event_update_time;milemarker;event_update_type;event_id;classification;status
2024-03-04 18:30:36.161415-06:00;57.8;closed;358117;disabledVehicle;Closed
2024-03-04 18:30:36.161415-06:00;57.8;new;358117;disabledVehicle;Closed
2024-03-04 18:13:09.849001-06:00;55.4;closed;358012;disabledVehicle;Closed
2024-03-04 18:13:09.849001-06:00;55.4;new;358012;disabledVehicle;Closed
2024-03-04 18:11:56.362453-06:00;61.6;closed;357979;disabledVehicle;Closed
2024-03-04 18:11:56.362453-06:00;61.6;new;357979;disabledVehicle;Closed
2024-03-04 17:17:50.621886-06:00;57.8;update;358117;disabledVehicle;Unresolved
2024-03-04 17:17:50.621886-06:00;57.8;update;358117;disabledVehicle;Unresolved
2024-03-04 17:17:50.621886-06:00;57.8;update;358117;disabledVehicle;Unresolved
2024-03-04 17:09:05.487386-06:00;57.8;new;358117;disabledVehicle;Active
2024-03-04 17:09:05.487386-06:00;57.8;update;358117;disabledVehicle;Active
2024-03-04 17:09:05.487386-06:00;57.8;update;358117;disabledVehicle;Active
2024-03-04 17:09:05.487386-06:00;57.8;update;358117;disabledVehicle;Active
2024-03-04 15:53:48.860879-06:00;55.0;update;358098;disabledVehicle;Unresolved
2024-03-04 15:53:48.860879-06:00;55.0;update;358098;disabledVehicle;Unresolved
2024-03-04 15:53:48.860879-06:00;55.0;update;358098;disabledVehicle;Unresolved
2024-03-04 15:53:48.860879-06:00;55.0;update;358098;disabledVehicle;Unresolved
2024-03-04 15:22:57.608097-06:00;55.0;new;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 15:22:57.608097-06:00;55.0;update;358098;disabledVehicle;Active
2024-03-04 09:16:04.100887-06:00;59.8;closed;358028;incident;Closed
2024-03-04 09:13:25.792788-06:00;58.0;closed;358011;disabledVehicle;Closed
2024-03-04 08:10:32.512171-06:00;59.8;update;358028;incident;Unresolved
2024-03-04 08:10:32.512171-06:00;59.8;update;358028;incident;Unresolved
2024-03-04 08:10:32.512171-06:00;59.8;update;358028;incident;Unresolved
2024-03-04 08:07:51.007671-06:00;59.8;new;358028;disabledVehicle;Active
2024-03-04 08:07:51.007671-06:00;59.8;update;358028;incident;Active
2024-03-04 08:07:51.007671-06:00;59.8;update;358028;incident;Active
2024-03-04 08:07:51.007671-06:00;59.8;update;358028;incident;Active
2024-03-04 08:07:51.007671-06:00;59.8;update;358028;incident;Active
2024-03-04 08:07:51.007671-06:00;59.8;update;358028;incident;Active
2024-03-04 08:07:51.007671-06:00;59.8;update;358028;incident;Active
2024-03-04 08:05:57.896834-06:00;59.0;closed;358006;incident;Closed
2024-03-04 07:51:17.779282-06:00;61.2;closed;358024;incident;Closed
2024-03-04 07:46:48.081246-06:00;61.2;new;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:46:48.081246-06:00;61.2;update;358024;incident;Active
2024-03-04 07:24:37.117165-06:00;55.4;update;358012;disabledVehicle;Unresolved
2024-03-04 07:24:37.117165-06:00;55.4;update;358012;disabledVehicle;Unresolved
2024-03-04 07:24:37.117165-06:00;55.4;update;358012;disabledVehicle;Unresolved
2024-03-04 07:05:59.420768-06:00;59.4;closed;358014;incident;Closed
2024-03-04 06:59:11.721925-06:00;59.4;new;358014;incident;Active
2024-03-04 06:59:11.721925-06:00;59.4;update;358014;incident;Active
2024-03-04 06:59:11.721925-06:00;59.4;update;358014;incident;Active
2024-03-04 06:59:11.721925-06:00;59.4;update;358014;incident;Active
2024-03-04 06:59:11.721925-06:00;59.4;update;358014;incident;Active
