event_update_time;milemarker;event_update_type;event_id;classification;status
2024-01-07 20:02:42.018292-06:00;54.0;closed;350767;incident;Closed
2024-01-07 18:39:41.332739-06:00;54.0;new;350767;incident;Active
2024-01-07 18:39:41.332739-06:00;54.0;update;350767;incident;Active
2024-01-07 18:39:41.332739-06:00;54.0;update;350767;incident;Active
2024-01-07 18:39:41.332739-06:00;54.0;update;350767;incident;Active
2024-01-07 18:39:41.332739-06:00;54.0;update;350767;incident;Active
2024-01-07 18:39:41.332739-06:00;54.0;update;350767;incident;Active
2024-01-07 14:28:34.467242-06:00;56.6;closed;350739;incident;Closed
2024-01-07 13:54:07.588057-06:00;56.6;new;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 13:54:07.588057-06:00;56.6;update;350739;incident;Active
2024-01-07 10:49:51.390713-06:00;54.2;closed;350713;disabledVehicle;Closed
2024-01-07 10:46:48.898247-06:00;54.2;new;350713;disabledVehicle;Active
