event_update_time;milemarker;event_update_type;event_id;classification;status
2023-10-20 19:31:48.313381-05:00;63.8;closed;341476;disabledVehicle;Closed
2023-10-20 19:31:48.313381-05:00;63.8;closed;341476;disabledVehicle;Closed
2023-10-20 19:31:48.313381-05:00;63.8;closed;341476;disabledVehicle;Closed
2023-10-20 19:29:54.951511-05:00;63.8;new;341476;disabledVehicle;Active
2023-10-20 19:29:54.951511-05:00;63.8;update;341476;disabledVehicle;Active
2023-10-20 19:29:54.951511-05:00;63.8;update;341476;disabledVehicle;Active
2023-10-20 19:29:54.951511-05:00;63.8;update;341476;disabledVehicle;Active
2023-10-20 19:29:54.951511-05:00;63.8;update;341476;disabledVehicle;Active
2023-10-20 19:09:57.128205-05:00;54.2;closed;341104;abandonedVehicle;Closed
2023-10-20 19:09:57.128205-05:00;54.2;closed;341104;abandonedVehicle;Closed
2023-10-20 19:09:57.128205-05:00;54.2;closed;341104;abandonedVehicle;Closed
2023-10-20 18:43:36.420726-05:00;63.0;update;341469;disabledVehicle;Unresolved
2023-10-20 18:43:36.420726-05:00;63.0;new;341469;disabledVehicle;Unresolved
2023-10-20 18:43:36.420726-05:00;63.0;new;341469;disabledVehicle;Unresolved
2023-10-20 18:43:36.420726-05:00;63.0;update;341469;disabledVehicle;Unresolved
2023-10-20 18:43:36.420726-05:00;63.0;update;341469;disabledVehicle;Unresolved
2023-10-20 18:41:39.522779-05:00;63.0;new;341469;disabledVehicle;Active
2023-10-20 18:41:39.522779-05:00;63.0;update;341469;disabledVehicle;Active
2023-10-20 18:41:39.522779-05:00;63.0;update;341469;disabledVehicle;Active
2023-10-20 18:41:39.522779-05:00;63.0;update;341469;disabledVehicle;Active
2023-10-20 18:21:18.029746-05:00;54.2;closed;341454;disabledVehicle;Closed
2023-10-20 18:21:18.029746-05:00;54.2;closed;341454;disabledVehicle;Closed
2023-10-20 18:21:18.029746-05:00;54.2;closed;341454;disabledVehicle;Closed
2023-10-20 16:58:53.138929-05:00;55.4;closed;341386;abandonedVehicle;Closed
2023-10-20 16:58:53.138929-05:00;55.4;closed;341386;abandonedVehicle;Closed
2023-10-20 16:58:53.138929-05:00;55.4;closed;341386;abandonedVehicle;Closed
2023-10-20 16:58:30.089050-05:00;63.8;closed;341413;disabledVehicle;Closed
2023-10-20 16:58:30.089050-05:00;63.8;closed;341413;disabledVehicle;Closed
2023-10-20 16:58:30.089050-05:00;63.8;closed;341413;disabledVehicle;Closed
2023-10-20 16:54:15.552759-05:00;61.0;closed;341446;incident;Closed
2023-10-20 16:54:15.552759-05:00;61.0;closed;341446;incident;Closed
2023-10-20 16:54:15.552759-05:00;61.0;closed;341446;incident;Closed
2023-10-20 16:33:39.863248-05:00;54.2;new;341454;disabledVehicle;Active
