event_update_time;milemarker;event_update_type;event_id;classification;status
2024-01-12 19:42:17.990973-06:00;54.6;closed;351408;disabledVehicle;Closed
2024-01-12 19:20:57.478009-06:00;54.6;new;351408;disabledVehicle;Active
2024-01-12 19:20:57.478009-06:00;54.6;update;351408;disabledVehicle;Active
2024-01-12 19:20:57.478009-06:00;54.6;update;351408;disabledVehicle;Active
2024-01-12 19:20:57.478009-06:00;54.6;update;351408;disabledVehicle;Active
2024-01-12 19:20:57.478009-06:00;54.6;update;351408;disabledVehicle;Active
2024-01-12 19:20:57.478009-06:00;54.6;update;351408;disabledVehicle;Active
2024-01-12 18:44:44.891282-06:00;54.8;closed;351332;abandonedVehicle;Closed
2024-01-12 14:55:06.201919-06:00;54.8;update;351332;abandonedVehicle;Unresolved
2024-01-12 14:55:06.201919-06:00;54.8;update;351332;abandonedVehicle;Unresolved
2024-01-12 14:55:06.201919-06:00;54.8;update;351332;abandonedVehicle;Unresolved
2024-01-12 14:53:43.450151-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 14:53:32.591031-06:00;54.6;closed;351376;disabledVehicle;Closed
2024-01-12 14:52:57.156869-06:00;54.6;new;351376;disabledVehicle;Active
2024-01-12 14:52:57.156869-06:00;54.6;update;351376;disabledVehicle;Active
2024-01-12 14:52:57.156869-06:00;54.6;update;351376;disabledVehicle;Active
2024-01-12 14:52:57.156869-06:00;54.6;update;351376;disabledVehicle;Active
2024-01-12 14:52:57.156869-06:00;54.6;update;351376;disabledVehicle;Active
2024-01-12 14:52:57.156869-06:00;54.6;update;351376;disabledVehicle;Active
2024-01-12 12:50:25.234139-06:00;55.6;closed;351323;disabledVehicle;Closed
2024-01-12 12:49:26.091003-06:00;62.0;closed;351181;abandonedVehicle;Closed
2024-01-12 12:46:44.037831-06:00;56.6;closed;351316;incident;Closed
2024-01-12 09:46:42.178409-06:00;53.0;closed;351336;disabledVehicle;Closed
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:41:51.359109-06:00;53.0;update;351336;disabledVehicle;Active
2024-01-12 09:32:16.622248-06:00;58.4;closed;351330;incident;Closed
2024-01-12 08:29:38.733258-06:00;54.8;update;351332;disabledVehicle;Unresolved
2024-01-12 07:57:47.527035-06:00;54.8;new;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
2024-01-12 07:57:47.527035-06:00;54.8;update;351332;disabledVehicle;Active
