event_update_time;milemarker;event_update_type;event_id;classification;status
2023-10-17 21:14:12.854902-05:00;62.6;closed;341046;disabledVehicle;Closed
2023-10-17 21:11:56.980626-05:00;54.6;closed;341045;abandonedVehicle;Closed
2023-10-17 20:49:42.885048-05:00;61.4;update;341062;disabledVehicle;Unresolved
2023-10-17 20:49:42.885048-05:00;61.4;update;341062;disabledVehicle;Unresolved
2023-10-17 20:49:42.885048-05:00;61.4;update;341062;disabledVehicle;Unresolved
2023-10-17 20:48:31.303657-05:00;61.4;new;341062;disabledVehicle;Active
2023-10-17 20:48:31.303657-05:00;61.4;update;341062;disabledVehicle;Active
2023-10-17 20:48:31.303657-05:00;61.4;update;341062;disabledVehicle;Active
2023-10-17 20:48:31.303657-05:00;61.4;update;341062;disabledVehicle;Active
2023-10-17 20:13:21.917397-05:00;58.8;closed;341057;incident;Closed
2023-10-17 19:57:03.170266-05:00;67.2;closed;341054;incident;Closed
2023-10-17 19:50:15.393135-05:00;58.8;new;341057;incident;Active
2023-10-17 19:50:15.393135-05:00;58.8;update;341057;incident;Active
2023-10-17 19:50:15.393135-05:00;58.8;update;341057;incident;Active
2023-10-17 19:50:15.393135-05:00;58.8;update;341057;incident;Active
2023-10-17 19:50:15.393135-05:00;58.8;update;341057;incident;Active
2023-10-17 19:50:15.393135-05:00;58.8;update;341057;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;new;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 19:24:23.404467-05:00;67.2;update;341054;incident;Active
2023-10-17 18:47:11.923450-05:00;64.4;closed;341044;incident;Closed
2023-10-17 18:44:18.344028-05:00;65.0;update;341048;disabledVehicle;Unresolved
2023-10-17 18:44:18.344028-05:00;65.0;update;341048;disabledVehicle;Unresolved
