event_update_time;milemarker;event_update_type;event_id;classification;status
2023-10-03 16:54:47.018756-05:00;61.0;closed;339316;disabledVehicle;Closed
2023-10-03 16:17:25.572975-05:00;63.6;closed;339320;disabledVehicle;Closed
2023-10-03 15:46:07.369832-05:00;63.4;new;339334;disabledVehicle;Active
2023-10-03 15:46:07.369832-05:00;63.4;update;339334;disabledVehicle;Active
2023-10-03 15:46:07.369832-05:00;63.4;update;339334;disabledVehicle;Active
2023-10-03 15:46:07.369832-05:00;63.4;update;339334;disabledVehicle;Active
2023-10-03 14:37:23.025733-05:00;63.6;update;339320;disabledVehicle;Unresolved
2023-10-03 14:37:23.025733-05:00;63.6;update;339320;disabledVehicle;Unresolved
2023-10-03 14:37:23.025733-05:00;63.6;update;339320;disabledVehicle;Unresolved
2023-10-03 14:15:17.977374-05:00;63.6;new;339320;disabledVehicle;Active
2023-10-03 14:15:17.977374-05:00;63.6;update;339320;disabledVehicle;Active
2023-10-03 14:15:17.977374-05:00;63.6;update;339320;disabledVehicle;Active
2023-10-03 14:15:17.977374-05:00;63.6;update;339320;disabledVehicle;Active
2023-10-03 14:15:17.977374-05:00;63.6;update;339320;disabledVehicle;Active
2023-10-03 13:23:18.925143-05:00;61.0;update;339316;disabledVehicle;Unresolved
2023-10-03 13:23:18.925143-05:00;61.0;update;339316;disabledVehicle;Unresolved
2023-10-03 13:23:18.925143-05:00;61.0;update;339316;disabledVehicle;Unresolved
2023-10-03 13:22:15.329745-05:00;61.0;new;339316;disabledVehicle;Active
2023-10-03 13:22:15.329745-05:00;61.0;update;339316;disabledVehicle;Active
2023-10-03 13:22:15.329745-05:00;61.0;update;339316;disabledVehicle;Active
2023-10-03 13:22:15.329745-05:00;61.0;update;339316;disabledVehicle;Active
2023-10-03 13:19:51.534872-05:00;64.0;closed;339314;disabledVehicle;Closed
2023-10-03 13:16:51.482972-05:00;64.0;new;339314;disabledVehicle;Active
2023-10-03 13:16:51.482972-05:00;64.0;update;339314;disabledVehicle;Active
2023-10-03 13:16:51.482972-05:00;64.0;update;339314;disabledVehicle;Active
2023-10-03 13:16:51.482972-05:00;64.0;update;339314;disabledVehicle;Active
2023-10-03 13:16:51.482972-05:00;64.0;update;339314;disabledVehicle;Active
2023-10-03 13:16:51.482972-05:00;64.0;update;339314;disabledVehicle;Active
2023-10-03 12:30:06.800098-05:00;56.6;closed;339298;disabledVehicle;Closed
2023-10-03 11:31:14.474172-05:00;56.6;update;339298;disabledVehicle;Active
2023-10-03 11:31:14.474172-05:00;56.6;update;339298;disabledVehicle;Active
2023-10-03 11:31:14.474172-05:00;56.6;update;339298;disabledVehicle;Active
2023-10-03 11:25:39.321319-05:00;56.6;new;339298;disabledVehicle;Unconfirmed
2023-10-03 11:25:39.321319-05:00;56.6;update;339298;disabledVehicle;Unconfirmed
2023-10-03 11:25:39.321319-05:00;56.6;update;339298;disabledVehicle;Unconfirmed
2023-10-03 11:25:39.321319-05:00;56.6;update;339298;disabledVehicle;Unconfirmed
2023-10-03 09:15:07.007322-05:00;56.8;closed;339271;incident;Closed
2023-10-03 07:12:07.185214-05:00;56.8;new;339271;incident;Active
2023-10-03 07:12:07.185214-05:00;56.8;update;339271;incident;Active
2023-10-03 07:12:07.185214-05:00;56.8;update;339271;incident;Active
2023-10-03 07:12:07.185214-05:00;56.8;update;339271;incident;Active
2023-10-03 07:12:07.185214-05:00;56.8;update;339271;incident;Active
2023-10-03 07:12:07.185214-05:00;56.8;update;339271;incident;Active
2023-10-03 07:11:55.715803-05:00;58.2;closed;339270;disabledVehicle;Closed
2023-10-03 07:09:52.031441-05:00;58.2;new;339270;disabledVehicle;Active
2023-10-03 07:09:52.031441-05:00;58.2;update;339270;disabledVehicle;Active
2023-10-03 07:09:52.031441-05:00;58.2;update;339270;disabledVehicle;Active
2023-10-03 07:09:52.031441-05:00;58.2;update;339270;disabledVehicle;Active
2023-10-03 07:09:52.031441-05:00;58.2;update;339270;disabledVehicle;Active
