event_update_time;milemarker;event_update_type;event_id;classification;status
2023-12-03 19:53:39.508271-06:00;58.2;closed;346910;disabledVehicle;Closed
2023-12-03 19:44:36.321465-06:00;58.2;new;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:36.321465-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:44:30.055727-06:00;58.2;closed;346909;incident;Closed
2023-12-03 19:16:47.911430-06:00;58.2;closed;346910;disabledVehicle;Closed
2023-12-03 19:16:47.911430-06:00;58.2;new;346910;disabledVehicle;Closed
2023-12-03 19:00:17.737073-06:00;58.2;new;346910;disabledVehicle;Active
2023-12-03 19:00:17.737073-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:00:17.737073-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:00:17.737073-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:00:17.737073-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:00:17.737073-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 19:00:17.737073-06:00;58.2;update;346910;disabledVehicle;Active
2023-12-03 18:55:00.285654-06:00;58.2;new;346909;disabledVehicle;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;disabledVehicle;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:55:00.285654-06:00;58.2;update;346909;incident;Active
2023-12-03 18:48:10.862047-06:00;58.4;closed;346908;disabledVehicle;Closed
2023-12-03 18:46:35.862660-06:00;58.4;new;346908;disabledVehicle;Active
2023-12-03 18:46:35.862660-06:00;58.4;update;346908;disabledVehicle;Active
2023-12-03 18:46:35.862660-06:00;58.4;update;346908;disabledVehicle;Active
2023-12-03 18:09:47.678823-06:00;55.0;closed;346884;disabledVehicle;Closed
2023-12-03 18:09:33.241121-06:00;54.0;closed;346760;abandonedVehicle;Closed
2023-12-03 16:44:07.813383-06:00;59.0;closed;346893;disabledVehicle;Closed
2023-12-03 16:34:39.268831-06:00;59.0;new;346893;disabledVehicle;Active
2023-12-03 16:34:39.268831-06:00;59.0;update;346893;disabledVehicle;Active
2023-12-03 16:34:39.268831-06:00;59.0;update;346893;disabledVehicle;Active
2023-12-03 16:34:39.268831-06:00;59.0;update;346893;disabledVehicle;Active
2023-12-03 16:34:39.268831-06:00;59.0;update;346893;disabledVehicle;Active
2023-12-03 16:34:39.268831-06:00;59.0;update;346893;disabledVehicle;Active
2023-12-03 16:27:41.690451-06:00;68.6;closed;346891;disabledVehicle;Closed
2023-12-03 15:53:39.151179-06:00;68.6;new;346891;disabledVehicle;Active
2023-12-03 15:53:39.151179-06:00;68.6;update;346891;disabledVehicle;Active
2023-12-03 15:53:39.151179-06:00;68.6;update;346891;disabledVehicle;Active
2023-12-03 15:53:39.151179-06:00;68.6;update;346891;disabledVehicle;Active
2023-12-03 15:53:39.151179-06:00;68.6;update;346891;disabledVehicle;Active
2023-12-03 15:53:39.151179-06:00;68.6;update;346891;disabledVehicle;Active
2023-12-03 15:02:48.402692-06:00;62.2;closed;346881;disabledVehicle;Closed
2023-12-03 14:39:11.139817-06:00;55.0;update;346884;disabledVehicle;Unresolved
2023-12-03 14:39:11.139817-06:00;55.0;update;346884;disabledVehicle;Unresolved
2023-12-03 14:39:11.139817-06:00;55.0;update;346884;disabledVehicle;Unresolved
2023-12-03 14:35:14.474251-06:00;55.0;new;346884;disabledVehicle;Active
2023-12-03 14:35:14.474251-06:00;55.0;update;346884;disabledVehicle;Active
2023-12-03 14:35:14.474251-06:00;55.0;update;346884;disabledVehicle;Active
2023-12-03 14:35:14.474251-06:00;55.0;update;346884;disabledVehicle;Active
2023-12-03 14:35:11.189901-06:00;55.0;closed;346883;disabledVehicle;Closed
2023-12-03 14:34:17.638393-06:00;55.0;new;346883;disabledVehicle;Active
2023-12-03 14:24:59.279593-06:00;62.2;update;346881;disabledVehicle;Unresolved
2023-12-03 14:24:59.279593-06:00;62.2;update;346881;disabledVehicle;Unresolved
2023-12-03 14:24:59.279593-06:00;62.2;update;346881;disabledVehicle;Unresolved
2023-12-03 14:19:06.440753-06:00;62.2;new;346881;disabledVehicle;Active
2023-12-03 14:19:06.440753-06:00;62.2;update;346881;disabledVehicle;Active
2023-12-03 14:19:06.440753-06:00;62.2;update;346881;disabledVehicle;Active
2023-12-03 14:19:06.440753-06:00;62.2;update;346881;disabledVehicle;Active
2023-12-03 11:51:47.086495-06:00;58.0;closed;346868;disabledVehicle;Closed
2023-12-03 11:38:51.886909-06:00;55.4;closed;346841;incident;Closed
2023-12-03 11:36:40.469985-06:00;58.0;closed;346864;disabledVehicle;Closed
2023-12-03 11:36:12.580706-06:00;58.0;new;346868;disabledVehicle;Active
2023-12-03 11:12:49.811320-06:00;58.0;update;346864;disabledVehicle;Active
2023-12-03 11:12:49.811320-06:00;58.0;update;346864;disabledVehicle;Active
2023-12-03 11:12:49.811320-06:00;58.0;update;346864;disabledVehicle;Active
2023-12-03 11:12:49.811320-06:00;58.0;update;346864;disabledVehicle;Active
2023-12-03 11:12:49.811320-06:00;58.0;update;346864;disabledVehicle;Active
