event_update_time;milemarker;event_update_type;event_id;classification;status
2023-09-08 22:38:38.505490-05:00;70.0;closed;335956;construction;Closed
2023-09-08 21:28:10.866229-05:00;58.0;closed;336070;disabledVehicle;Closed
2023-09-08 19:18:20.217840-05:00;62.0;closed;335936;abandonedVehicle;Closed
2023-09-08 19:08:19.113969-05:00;58.0;update;336070;disabledVehicle;Unresolved
2023-09-08 19:08:19.113969-05:00;58.0;update;336070;disabledVehicle;Unresolved
2023-09-08 19:08:19.113969-05:00;58.0;update;336070;disabledVehicle;Unresolved
2023-09-08 19:03:54.275316-05:00;54.0;closed;336048;abandonedVehicle;Closed
2023-09-08 18:45:33.956453-05:00;58.0;new;336070;disabledVehicle;Active
2023-09-08 18:45:33.956453-05:00;58.0;update;336070;disabledVehicle;Active
2023-09-08 18:45:33.956453-05:00;58.0;update;336070;disabledVehicle;Active
2023-09-08 18:45:33.956453-05:00;58.0;update;336070;disabledVehicle;Active
2023-09-08 18:45:33.956453-05:00;58.0;update;336070;disabledVehicle;Active
2023-09-08 18:35:30.551139-05:00;57.2;closed;336040;disabledVehicle;Closed
2023-09-08 18:33:37.389899-05:00;57.2;update;336040;disabledVehicle;Active
2023-09-08 18:33:37.389899-05:00;57.2;update;336040;disabledVehicle;Active
2023-09-08 18:33:37.389899-05:00;57.2;update;336040;disabledVehicle;Active
2023-09-08 16:52:36.874167-05:00;59.0;closed;336031;incident;Closed
2023-09-08 16:36:50.748467-05:00;54.0;update;336048;abandonedVehicle;Unresolved
2023-09-08 16:36:50.748467-05:00;54.0;update;336048;abandonedVehicle;Unresolved
2023-09-08 16:36:50.748467-05:00;54.0;update;336048;abandonedVehicle;Unresolved
2023-09-08 16:18:45.143070-05:00;54.0;new;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
2023-09-08 16:18:45.143070-05:00;54.0;update;336048;disabledVehicle;Active
