event_update_time;milemarker;event_update_type;event_id;classification;status
2024-03-05 20:51:13.465089-06:00;65.8;closed;358266;disabledVehicle;Closed
2024-03-05 20:28:27.258500-06:00;65.8;new;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 20:28:27.258500-06:00;65.8;update;358266;disabledVehicle;Active
2024-03-05 18:02:14.099036-06:00;69.8;closed;358246;incident;Closed
2024-03-05 17:33:58.888717-06:00;70.8;new;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;70.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;70.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;70.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
2024-03-05 17:33:58.888717-06:00;69.8;update;358246;incident;Active
