event_update_time;milemarker;event_update_type;event_id;classification;status
2024-06-05 18:23:28.386206-05:00;64.0;update;370602;disabledVehicle;Unresolved
2024-06-05 18:23:28.386206-05:00;64.0;update;370602;disabledVehicle;Unresolved
2024-06-05 18:23:28.386206-05:00;64.0;update;370602;disabledVehicle;Unresolved
2024-06-05 18:22:52.235356-05:00;64.0;update;370602;disabledVehicle;Active
2024-06-05 18:13:42.199465-05:00;53.0;closed;370633;disabledVehicle;Closed
2024-06-05 17:18:22.037132-05:00;65.6;closed;370621;incident;Closed
2024-06-05 17:09:18.320844-05:00;60.8;closed;370589;disabledVehicle;Closed
2024-06-05 17:07:15.715799-05:00;53.0;update;370633;disabledVehicle;Unresolved
2024-06-05 17:07:15.715799-05:00;53.0;update;370633;disabledVehicle;Unresolved
2024-06-05 17:07:15.715799-05:00;53.0;update;370633;disabledVehicle;Unresolved
2024-06-05 16:51:50.421564-05:00;53.0;new;370633;disabledVehicle;Active
2024-06-05 16:51:50.421564-05:00;53.0;update;370633;disabledVehicle;Active
2024-06-05 16:51:50.421564-05:00;53.0;update;370633;disabledVehicle;Active
2024-06-05 16:51:50.421564-05:00;53.0;update;370633;disabledVehicle;Active
2024-06-05 16:51:50.421564-05:00;53.0;update;370633;disabledVehicle;Active
2024-06-05 16:46:57.294890-05:00;53.2;closed;370605;disabledVehicle;Closed
2024-06-05 16:18:46.273719-05:00;64.0;update;370602;disabledVehicle;Unresolved
2024-06-05 16:18:46.273719-05:00;64.0;update;370602;disabledVehicle;Unresolved
2024-06-05 16:09:09.204983-05:00;65.6;new;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 16:09:09.204983-05:00;65.6;update;370621;incident;Active
2024-06-05 14:30:52.727536-05:00;57.2;closed;370577;disabledVehicle;Closed
2024-06-05 14:30:38.761081-05:00;53.2;update;370605;disabledVehicle;Unresolved
2024-06-05 14:30:38.761081-05:00;53.2;update;370605;disabledVehicle;Unresolved
2024-06-05 14:30:38.761081-05:00;53.2;update;370605;disabledVehicle;Unresolved
2024-06-05 14:22:20.960538-05:00;53.2;new;370605;disabledVehicle;Active
2024-06-05 14:22:20.960538-05:00;53.2;update;370605;disabledVehicle;Active
2024-06-05 14:22:20.960538-05:00;53.2;update;370605;disabledVehicle;Active
2024-06-05 14:22:20.960538-05:00;53.2;update;370605;disabledVehicle;Active
2024-06-05 14:22:20.960538-05:00;53.2;update;370605;disabledVehicle;Active
2024-06-05 14:22:20.960538-05:00;53.2;update;370605;disabledVehicle;Active
2024-06-05 14:22:20.960538-05:00;53.2;update;370605;disabledVehicle;Active
