event_update_time;milemarker;event_update_type;event_id;classification;status
2024-06-07 22:27:04.695257-05:00;53.0;closed;370956;disabledVehicle;Closed
2024-06-07 22:21:50.647563-05:00;53.6;closed;370848;abandonedVehicle;Closed
2024-06-07 21:06:28.492924-05:00;53.0;new;370956;disabledVehicle;Active
2024-06-07 21:06:28.492924-05:00;53.0;update;370956;disabledVehicle;Active
2024-06-07 21:06:28.492924-05:00;53.0;update;370956;disabledVehicle;Active
2024-06-07 21:06:28.492924-05:00;53.0;update;370956;disabledVehicle;Active
2024-06-07 21:06:28.492924-05:00;53.0;update;370956;disabledVehicle;Active
2024-06-07 21:06:28.492924-05:00;53.0;update;370956;disabledVehicle;Active
2024-06-07 19:54:37.535318-05:00;60.0;closed;370947;incident;Closed
2024-06-07 19:49:21.064709-05:00;60.0;new;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 19:49:21.064709-05:00;60.0;update;370947;incident;Active
2024-06-07 18:38:27.148252-05:00;66.0;closed;370927;abandonedVehicle;Closed
2024-06-07 17:48:56.162170-05:00;66.0;update;370927;abandonedVehicle;Unresolved
2024-06-07 17:48:56.162170-05:00;66.0;update;370927;abandonedVehicle;Unresolved
2024-06-07 17:48:56.162170-05:00;66.0;update;370927;abandonedVehicle;Unresolved
2024-06-07 17:26:08.901231-05:00;66.0;new;370927;abandonedVehicle;Active
2024-06-07 17:26:08.901231-05:00;66.0;update;370927;abandonedVehicle;Active
2024-06-07 17:26:08.901231-05:00;66.0;update;370927;abandonedVehicle;Active
2024-06-07 17:26:08.901231-05:00;66.0;update;370927;abandonedVehicle;Active
2024-06-07 15:39:04.174619-05:00;55.4;closed;370900;incident;Closed
2024-06-07 15:22:01.683650-05:00;55.4;new;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:22:01.683650-05:00;55.4;update;370900;incident;Active
2024-06-07 15:21:21.408216-05:00;55.4;closed;370900;incident;Closed
